s,x,y,curvature,heading,velocity
0.0,0.2035129399732909,-15.668471169368248,0.0,1.7272964459235265,40.0
1.0000000000000007,0.2245795652642915,-14.668693095344393,0.0,1.5497281429550815,40.0
2.0000000000000004,0.26430098958377474,-13.66948230254338,-0.018663693257514605,1.531064449697567,32.42194562104955
3.0,0.22640578356005647,-12.670200583827171,0.07763615886775457,1.6087006085653215,15.896982074527957
3.9999999999999996,0.20686774521092563,-11.67039146951711,-0.018365000149054296,1.5903356084162672,32.684527405818876
5.0,0.18300405586443227,-10.670676247901087,0.004326673270825586,1.5946622816870928,40.0
6.0,0.17218481672724267,-9.670734777581702,-0.013046504667860942,1.5816157770192318,38.778032569798
7.0,0.16095343799470127,-8.670797851504979,0.0004121646498707053,1.5820279416691025,40.0
8.0,0.14867291421831827,-7.670873259980309,0.0010492175966798638,1.5830771592657824,40.0
9.0,0.1372211203786173,-6.670938833921353,-0.0008287883115343229,1.582248370954248,40.0
10.0,0.1297062740668432,-5.670967070777557,-0.003937127114900241,1.5783112438393478,40.0
11.0,0.08510407218087988,-4.671962244169135,0.03710208637522426,1.6154133302145721,22.995586084201243
12.0,0.09388682775275939,-3.672000813310642,-0.053399871907744444,1.5620134583068277,19.16793497803773
13.0,0.06432154074988206,-2.6724379619578933,0.03835246438614636,1.600365922692974,22.61763556445825
14.0,0.044144032460726804,-1.6726415486020336,-0.009390718207004769,1.5909752044859693,40.0
15.0,0.031195897697297907,-0.6727253792127452,-0.007230381098829231,1.58374482338714,40.0
16.0,0.09526793405071057,0.3252198969209349,-0.07706445249221239,1.5066803708949277,15.955838620921538
17.0,0.14012470330280932,1.3242133254540078,0.019244130070811494,1.5259245009657392,31.929276382957383
18.0,0.313376374494876,2.309090910958499,-0.12925849042380658,1.3966660105419326,12.320214858602029
19.0,0.5765760401525875,3.273832293919585,-0.09220699814147947,1.3044590124004531,14.586973862837208
20.0,0.9556503353659662,4.199198534231215,-0.12245841100379072,1.1820006013966624,12.657659783340081
21.0,1.4320856101509585,5.078408082030003,-0.10780004604799684,1.0742005553486655,13.490809631049238
22.0,2.0059383943417073,5.897366555993442,-0.11460686503352654,0.959593690315139,13.08405286948515
23.0,2.6678205850723957,6.646974430547561,-0.11212425019488995,0.847469440120249,13.228109734064882
24.0,3.4107830528026017,7.316307510220337,-0.11415866613377305,0.733310773986476,13.109712166229126
25.0,4.223525616437535,7.89893048029285,-0.11135849498469186,0.6219522790017842,13.27351286691366
26.0,5.094764253283605,8.38979017273724,-0.10887605265798618,0.513076226343798,13.423980839463638
27.0,6.013786781204711,8.783995186877723,-0.10787357007541859,0.4052026562683795,13.486211384557155
28.0,6.970092336536146,9.076364276971455,-0.10849941752419655,0.296703238744183,13.447259840999292
29.0,7.952696489164712,9.262076633149224,-0.10990645840659065,0.1867967803375923,13.360906322395373
30.0,8.949827556241276,9.337770986113972,-0.11102995686035999,0.07576682347723226,13.293136375480703
31.0,9.949227639257757,9.303137561988553,-0.11040717499146566,-0.03464035151423336,13.330575100603284
32.0,10.938481680747154,9.15693071742616,-0.11209246547063602,-0.14673281698486934,13.229985053100636
33.0,11.906724868098523,8.906920457341373,-0.10595803474170805,-0.2526908517265773,13.6075677366193
34.0,12.841028512706298,8.550442267724353,-0.111804868740322,-0.3644957204668994,13.246989781048239
35.0,13.730419998104882,8.09329591730635,-0.11028828080837408,-0.4747840012752734,13.337758486462462
36.0,14.564175738821445,7.541162450812809,-0.11013693772504601,-0.5849209390003194,13.34691920150875
37.0,15.333227090342925,6.901975452569739,-0.10851971273958265,-0.693440651739902,13.446002349276904
38.0,16.028184345792745,6.182924402158397,-0.10899522174192962,-0.8024358734818317,13.416640396967288
39.0,16.639943852562865,5.3918805943472385,-0.11007748548195713,-0.9125133589637888,13.35052298098235
40.0,17.160091906024046,4.537804483874322,-0.11125867702446957,-1.0237720359882583,13.279465778056625
41.0,17.582431133595374,3.6313666333547996,-0.11099983585651627,-1.1347718718447746,13.29493985492889
42.0,17.903169728075586,2.6841988794638327,-0.10951527782662314,-1.2442871496713976,13.384746925608553
43.0,18.11854324292794,1.7076671344088434,-0.10943487214941247,-1.3537220218208101,13.389663101683958
44.0,18.225214478415143,0.7133727878898491,-0.11019972896620286,-1.463921750787013,13.343116191106594
45.0,18.221001077005145,-0.2866183356950346,-0.11108798988456048,-1.5750097406715735,13.289663746543654
46.0,18.106207960417084,-1.2800077560051162,-0.11083332315121086,-1.6858430638227844,13.304922978805397
47.0,17.884051519819003,-2.255018789737962,-0.10897888718590432,-1.7948219510086887,13.4176458423685
48.0,17.557756719319933,-3.200286848633042,-0.10835555133238435,-1.903177502341073,13.456183917653293
49.0,17.130539699043076,-4.104435961106069,-0.10903134526824185,-2.012208847609315,13.41441767805412
50.0,16.60630518681906,-4.956009901638098,-0.1104034339582874,-2.1226122815676023,13.330800950686909
51.0,15.990529240875688,-5.743931207605607,-0.1115544345289039,-2.234166716096506,13.261850731800829
52.0,15.291211650169025,-6.458742306657818,-0.11107199011264376,-2.34523870620915,13.290620882620908
53.0,14.518095597800066,-7.0930068962176,-0.10929702798308487,-2.454535734192235,13.398103809233156
54.0,13.680476042267035,-7.639260939853569,-0.10917138246361045,-2.5637071166558454,13.405811471179113
55.0,12.788016351972527,-8.090388085123536,-0.10985763553349812,-2.6735647521893435,13.363874889097863
56.0,11.8511417493357,-8.440053609495166,-0.11081383371394976,-2.7843785859032932,13.306092921730482
57.0,10.881364970136975,-8.684047458858112,-0.11073201824094969,-2.895110604144243,13.311007640441167
58.0,9.890772279662091,-8.82089087878663,-0.1092078988041938,-3.0043185029484367,13.403570023316362
59.0,8.891173690468403,-8.849222142118679,-0.10893909587544516,-3.113257598823882,13.420096074133667
60.0,7.894708986546828,-8.765209679718817,-0.11244666035644815,3.0574810479992562,13.20913228962792
61.0,6.912912662536452,-8.575272905607765,-0.10698614236691296,2.9504949056323433,13.542028008582703
62.0,5.958622531587601,-8.276391079506503,-0.112422957014096,2.8380719486182473,13.210524715635
63.0,5.042580699807166,-7.875308341872053,-0.10917780968876653,2.7288941389294807,13.405416873376327
64.0,4.175768649087417,-7.376673336354968,-0.10932481692038647,2.6195693220090943,13.396400905291284
65.0,3.3687594649767343,-6.78613444960744,-0.1097031040668917,2.5098662179422027,13.373283891915252
66.0,2.6320362711820557,-6.109939998487817,-0.11085836517808989,2.3990078527641128,13.30342016911455
67.0,1.9749156524592948,-5.356154556568556,-0.11121905096758457,2.287788801796528,13.281831205871264
68.0,1.404382015172083,-4.534880321782255,-0.10983699884897961,2.1779518029475486,13.365130252088196
69.0,0.9261991249989696,-3.656620039436704,-0.10857091971321968,2.069380883234329,13.442831132016321
70.0,0.546367278062033,-2.7315644908059875,-0.10897004292946935,1.9604108403048597,13.418190329645347
71.0,0.2704868902460793,-1.770372516422868,-0.1101089979715757,1.850301842333284,13.348612444565926
72.0,0.10313593863788212,-0.7844751287623516,-0.11136340395777752,1.7389384383755064,13.273220313668745
73.0,0.04641654328615528,0.21391503053957905,-0.11139226021924876,1.6275461781562577,13.271500998140592
74.0,0.09916845128059067,1.2125226793200932,-0.10952625606068822,1.5180199220955695,13.384076112825515
75.0,0.2597993844902024,2.199537219889891,-0.10855344900550222,1.4094664730900672,13.443912830312048
76.0,0.5268958471614211,3.163207017916436,-0.1090489138277704,1.3004175592622969,13.413337065149287
77.0,0.8986643670950518,4.091532482172566,-0.11053459270746702,1.1898829665548298,13.322889606881757
78.0,1.3706807494941338,4.973122259079537,-0.11066323264660854,1.0792197339082212,13.315143860951801
79.0,1.936982001592403,5.79732059192906,-0.11043461536562668,0.9687851185425945,13.328918847351797
80.0,2.5898197376969345,6.554818374313873,-0.10931340637234481,0.8594717121702498,13.397100064223755
81.0,3.323032052867795,7.234818154373976,-0.11170937747791584,0.7477623346923339,13.252650408079267
82.0,4.125742830526596,7.831186670838757,-0.10879289483289885,0.638969439859435,13.429110244096181
83.0,4.9899322304311955,8.334353324237536,-0.11171025185882008,0.5272591880006149,13.252598542725824
84.0,5.903643289102107,8.740717817349916,-0.10878749944822996,0.4184716885523849,13.42944324950374
85.0,6.855993777993789,9.045723630913812,-0.10852715484275487,0.3099445337096301,13.445541324889238
86.0,7.835635314733219,9.246478355627351,-0.1078162645905636,0.2021282691190665,13.489794907201102
87.0,8.831640987983933,9.335768326242146,-0.1127192237938603,0.0894090453252062,13.19315243498881
88.0,9.831383894285384,9.31309408314719,-0.11208523175501853,-0.022676186429812267,13.230411958367984
89.0,10.822498315395617,9.180082037574879,-0.11073122773971586,-0.1334074141695282,13.311055153028057
90.0,11.792178307141278,8.935703819216256,-0.11347100295629538,-0.24687841712582367,13.14937591164774
91.0,12.731196623674288,8.591836691948311,-0.10415365735844677,-0.35103207448427043,13.724930509300385
92.0,13.6267210069169,8.146824243787657,-0.1101560867175684,-0.4611881612018387,13.345759080214414
93.0,14.470222638844565,7.609697632144398,-0.10583873879862513,-0.5670269000004639,13.615234377116806
94.0,15.250655372925896,6.984457880069774,-0.1084117991687069,-0.6754386991691708,13.452692727337112
95.0,15.958313402866784,6.277902777717394,-0.10917957657222878,-0.7846182757413995,13.405308402135606
96.0,16.58481556481174,5.498483095467647,-0.10912072491488331,-0.8937390006562829,13.40892279823796
97.0,17.119509504893,4.6534373035484276,-0.11291180198176115,-1.006650802638044,13.18189685725135
98.0,17.55327870274528,3.752413284448721,-0.11547370096616807,-1.1221245036042122,13.034851216968063
99.0,17.87936252463705,2.807072424705285,-0.11651383352324579,-1.238638337127458,12.97653946955319
100.0,18.09319257878189,1.8302015489267023,-0.11666396350515294,-1.355302300632611,12.968187369962456
101.0,18.199316410067123,0.8358486274580001,-0.10916997934774099,-1.464472279980352,13.405897619743927
102.0,18.199392889654494,-0.16415136961743615,-0.10624756722709927,-1.5707198472074513,13.58901444817525
103.0,18.097780053451412,-1.1589753899942894,-0.10186499489218416,-1.6725848420996354,13.878255733698012
104.0,17.89469701962362,-2.1381369095462475,-0.10271703009052027,-1.7753018721901557,13.820576542003773
105.0,17.587894193242338,-3.0899100052599557,-0.10732648374629242,-1.882628355936448,13.520539700487092
106.0,17.197799436903814,-4.010684723134632,-0.08890247067849204,-1.97153082661494,14.855598172975872
107.0,16.68126802770235,-4.866952965748096,-0.14206065565170603,-2.113591482266646,11.751980593232553
108.0,16.07715347797673,-5.663850456527061,-0.10585912144180834,-2.2194506037084545,13.613923553833922
109.0,15.40807803117105,-6.4070449441827355,-0.08430978690400565,-2.30376039061246,15.254849597357474
110.0,14.6191744773902,-7.021561976356738,-0.17605864391193815,-2.4798190345243984,10.556491247265129
111.0,13.795355986264543,-7.588415655606901,-0.059091996381436085,-2.5389110309058345,18.22138966151112
112.0,12.903068205073305,-8.039882725875394,-0.13427279905238265,-2.673183829958217,12.087983629036264
113.0,11.979516246108693,-8.423356035367236,-0.07485463354884297,-2.74803846350706,16.189642408888588
114.0,11.01685794777936,-8.694075448519813,-0.11941391773018543,-2.8674523812372454,12.817998299610649
115.0,10.027804921642256,-8.841635983518284,-0.1260389213853123,-2.993491302622558,12.476576669439005
116.0,9.028687874662536,-8.883649391313009,-0.10607557351523544,-3.0995668761377932,13.600026674177862
117.0,8.03086952525127,-8.817630139740645,-0.10809308127328539,3.0755253497685078,13.472510917112434
118.0,7.046086373581365,-8.643842498675204,-0.10860723799299478,2.966918111775513,13.44058332221501
119.0,6.09117940788742,-8.346937317061302,-0.12677550865587547,2.8401426031196375,12.440278638120205
120.0,5.1615383566733195,-7.978470879108615,-0.07590880168081338,2.764233801438824,16.076835688186247
121.0,4.291755274344353,-7.485036598079903,-0.13867493259577438,2.62555886884305,11.894575681067577
122.0,3.4658837034853516,-6.921178328257702,-0.08301636047956995,2.54254250836348,15.37322703727956
123.0,2.711551332263415,-6.2646856217280025,-0.11710962008737935,2.4254328882761005,12.943489068550008
124.0,2.0341277368616444,-5.529092478480366,-0.11038208686916208,2.3150508014069384,13.332089916446558
125.0,1.4285417788639219,-4.733312579591244,-0.09375248156585904,2.2212983198410794,14.466244444205833
126.0,0.9591380119575086,-3.850328942362292,-0.16188658450316185,2.0594117353379175,11.008869661952568
127.0,0.5729434732708814,-2.9279115865581944,-0.09211292760643475,1.9672988077314828,14.594420371266867
128.0,0.31368790438755023,-1.9621028321958307,-0.13425114308409894,1.833047664647384,12.088958535016275
129.0,0.13163630379941357,-0.9788138539583557,-0.07917882034575818,1.7538688443016257,15.74135979326177
130.0,-0.00036776160864779306,0.012435320929444327,-0.0506820510650694,1.7031867932365563,19.675153350743138
131.0,-0.16474709706053095,0.998832519869302,0.03273828807971535,1.7359250813162717,24.480195728028608
132.0,-0.29679952937684123,1.9900752525636438,-0.03268949402607558,1.703235587290196,24.498458569049426
133.0,-0.5611083268099024,2.95451335819795,0.13504790196636995,1.838283489256566,12.053244680025683
134.0,-0.9171304023620258,3.8889909029894545,0.09652041732998429,1.9348039065865503,14.257312087810748
135.0,-1.39430002913539,4.767802115528854,0.13342362200014343,2.068227528586694,12.12638942459121
136.0,-1.968475477756913,5.586534400345004,0.11416548273991275,2.1823930113266066,13.109320785693173
137.0,-2.638861165380466,6.328547223569438,0.12313176661194711,2.3055247779385537,12.623002922182232
138.0,-3.38502518496059,6.994309385218801,0.10755308267665731,2.413077860615211,13.506289403519643
139.0,-4.198431226270601,7.576005708019949,0.10770219723206108,2.520780057847272,13.496936468963355
140.0,-5.069935209770955,8.066394132376615,0.10827720436853962,2.6290572622158117,13.461051289270769
141.0,-5.987646379186466,8.46364242945291,0.10401893936558436,2.733076201581396,13.733815328993476
142.0,-6.944766584873902,8.753333492250576,0.11461240788361059,2.8476886094650067,13.083736484946323
143.0,-7.927235169447179,8.939761709874892,0.10637867862967941,2.954067288094686,13.58063773526572
144.0,-8.92432818243026,9.015955695597665,0.1112574621717673,3.0653247502664533,13.279538278388427
145.0,-9.923673847141412,8.979786061606882,0.11244542840216301,-3.1054151285109697,13.209204648540457
146.0,-10.913216084905184,8.835542657315848,0.10857081311195799,-2.9968443153990116,13.442837731438246
147.0,-11.880676133181309,8.582518834347425,0.11105617310250487,-2.885788142296507,13.291567288850187
148.0,-12.81439815662776,8.224519975506977,0.11031931194920927,-2.7754688303472976,13.33588251746146
149.0,-13.704061217836122,7.767902370150626,0.10806576675169186,-2.667403063595606,13.474213438392182
150.0,-14.539349258457495,7.218089775537782,0.10795027110899273,-2.559452792486613,13.48141945321969
151.0,-15.310418450233364,6.5813384100158,0.10813788147200444,-2.4513149110146086,13.469719905759614
152.0,-16.004750433208425,5.861683563983398,0.11302734599353308,-2.3382875650210755,13.17515749165911
153.0,-16.613537314719277,5.0683497547326555,0.11296068615659566,-2.2253268788644798,13.179044315375561
154.0,-17.130870355885044,4.212565597063106,0.11079893938941145,-2.1145279394750682,13.306987230010657
155.0,-17.550494167382563,3.304867488205158,0.1107007746437869,-2.0038271648312813,13.312885904913836
156.0,-17.87003650407267,2.3572954882692017,0.10778437536086463,-1.8960427894704166,13.49179029550681
157.0,-18.085087283710237,1.3806926200687883,0.10850263693175119,-1.7875401525386654,13.447060342935076
158.0,-18.195753363360286,0.38683497492292096,0.10585060447801432,-1.681689548060651,13.614471240202537
159.0,-18.198647664055343,-0.6131608365800506,0.10799891652976612,-1.573690631530885,13.478382954640832
160.0,-18.09273271542048,-1.6075360291787368,0.10900828497770543,-1.4646823465531795,13.415836474677866
161.0,-17.8788740711947,-2.5844006463544806,0.10940931301536103,-1.3552730335378185,13.391226977155126
162.0,-17.55651599651034,-3.5310184529088424,0.11269619346346006,-1.2425768400743584,13.194500415044219
163.0,-17.124652284649233,-4.432957327987165,0.11833860990607813,-1.1242382301682803,12.876102785563761
164.0,-16.590247853347325,-5.278186234145066,0.1172448692740588,-1.0069933608942214,12.936021421619401
165.0,-15.963033678826012,-6.057033060728795,0.11416821229439976,-0.8928251485998218,13.109164076110407
166.0,-15.255055099719796,-6.763266967821015,0.10866065492734545,-0.7841644936724764,13.43727929093601
167.0,-14.476689531981412,-7.391078279410178,0.10542638472247394,-0.6787381089500025,13.641834763587958
168.0,-13.639671167930166,-7.938253076199079,0.09975292766979912,-0.5789851812802034,14.024406756247783
169.0,-12.749739944577223,-8.39434782260769,0.10538320716816381,-0.4736019741120396,13.644629113694096
170.0,-11.817618874872112,-8.756494631805008,0.10303196400759862,-0.37057001010444096,13.799438164145053
171.0,-10.850701655077424,-9.011584988472036,0.11262885985604415,-0.2579411502483968,13.198443865602497
172.0,-9.861915246415824,-9.160921648559556,0.10804377420413831,-0.1498973760442585,13.475584708793159
173.0,-8.862431766638451,-9.19305844448125,0.11775504587746702,-0.032142330166791494,12.907968427909246
174.0,-7.865984736549365,-9.108836616986006,0.11646404550884391,0.08432171534205236,12.979312864341477
175.0,-6.885766707139811,-8.910915888358478,0.11491451583746878,0.19923623117952113,13.066526876130181
176.0,-5.933056653406761,-8.60703506712099,0.10952724589650878,0.3087634770760299,13.384015634965284
177.0,-5.0183953414188816,-8.202813983612707,0.1073636030622281,0.41612708013825805,13.518202260789652
178.0,-4.152107952170457,-7.703268030542172,0.10694748652861223,0.5230745666668702,13.544475126669766
179.0,-3.3448712317785168,-7.113040212449137,0.10826646468788526,0.6313410313547555,13.461718912769632
180.0,-2.6072339889063274,-6.43784298353901,0.10989101741298346,0.741232048767739,13.361844963924769
181.0,-1.948395473828299,-5.685558588479682,0.11029050694210532,0.8515225557098443,13.337623880522642
182.0,-1.37599443033746,-4.865584780720801,0.10984270300554519,0.9613652587153895,13.364783223614298
183.0,-0.8972467002882905,-3.9876322700616154,0.11020326401219029,1.0715685227275797,13.34290218437991
184.0,-0.5184318481349651,-3.062159791925148,0.11071243055038726,1.182280953277967,13.312185096356533
185.0,-0.2443138047921144,-2.100463738946928,0.11084287576696907,1.293123829044936,13.304349651887359
186.0,-0.07716443832705155,-1.114532154459278,0.10973485130834536,1.4028586803532814,13.37134926626913
187.0,-0.0174541171896032,-0.11631640746383864,0.10819178716596367,1.511050467519245,13.46636392851571
188.0,-0.06629291104388521,0.882490266630232,0.10860408927368503,1.6196545567929301,13.440778158008547
189.0,-0.22441620424623335,1.8699096426538364,0.10993151472884288,1.729586071521773,13.359383596142504
190.0,-0.4913605472445254,2.8336215901470747,0.11143117169712524,1.8410172432188983,13.269183629647886
191.0,-0.8638631361875776,3.7616527433045124,0.11148331445403815,1.9525005576729364,13.266080176302937
192.0,-1.3358612351914652,4.643252309171418,0.10985162300488803,2.0623521806778244,13.36424060444672
193.0,-1.9013144992866389,5.468032647276124,0.10942685358488105,2.1717790342627055,13.390153671074303
194.0,-2.553846882777284,6.225793485863087,0.10993887020258294,2.2817179044652884,13.358936687124489
195.0,-3.2861266453881717,6.906797413363172,0.11074202519832757,2.392459929663616,13.310406222450617
196.0,-4.089150778717377,7.502743922112807,0.11068890968843365,2.5031488393520496,13.313599396164628
197.0,-4.952259770339535,8.00776161346726,0.10904135179633558,2.612190191148385,13.413802161125103
198.0,-5.864942808603353,8.41642978162515,0.10840812685713755,2.7205983180055227,13.452920577437048
199.0,-6.816708949395178,8.723254182940034,0.10913963821168386,2.8297379562172065,13.407760912395819
200.0,-7.796498754716885,8.923284024182912,0.1104663198966014,2.940204276113808,13.327005985492647
201.0,-8.792807911254243,9.009121455410884,0.11544518591963945,3.0556494620334473,13.036460912590007
202.0,-9.792633581947445,8.990449866756231,0.10461586528836649,-3.122919979857773,13.694577878872632
203.0,-10.784024194995895,8.859512277197627,0.11264197878409737,-3.010278001073676,13.19767526697745
204.0,-11.755675337783897,8.623093037881599,0.10736430362129794,-2.902913697452378,13.51815815755364
205.0,-12.695514889676549,8.281476854573167,0.10995704260273617,-2.792956654849642,13.357832747983794
206.0,-13.591820491319753,7.838039972409525,0.11079355187448223,-2.6821631029751596,13.30731076000221
207.0,-14.43223939908569,7.296102651799928,0.11331103452158159,-2.568852068453578,13.158654463634528
208.0,-15.210121899749012,6.667692900792057,0.10676660350148255,-2.4620854649520956,13.55594362831153
209.0,-15.91589713289217,5.959257074282893,0.1077722994806219,-2.3543131654714737,13.492546144501924
210.0,-16.536143744149673,5.174850202038914,0.11445978252219202,-2.2398533829492817,13.092456697776445
211.0,-17.06894365158929,4.328608948830153,0.10715128409084161,-2.13270209885844,13.531588584941868
212.0,-17.5045854261164,3.4284888211322606,0.11115463056457749,-2.021547468293863,13.285679400431633
213.0,-17.840363652761333,2.4865477494557022,0.10831983831270513,-1.9132276299811577,13.458401964361732
214.0,-18.07135446867833,1.5135918188185533,0.1093353868029732,-1.8038922431781845,13.395753354136783
215.0,-18.195260704775094,0.5212978882433772,0.10887041928458174,-1.6950218238936028,13.42432813593009
216.0,-18.205331094731488,-0.4786514040940524,0.11415493692354885,-1.580866886970054,13.109926296456162
217.0,-18.1030422191453,-1.4734061406654915,0.11253865587320976,-1.4683282310968442,13.203732284712189
218.0,-17.889668272077834,-2.450376743453953,0.11255904809522833,-1.3557691830016159,13.202536186980899
219.0,-17.571815781725803,-3.3985169199980185,0.1084365103826641,-1.2473326726189518,13.451159810783118
220.0,-17.15332292266587,-4.30673700726533,0.10832158557988582,-1.139011087039066,13.458293420429001
221.0,-16.641193757676167,-5.165645453123765,0.10587664335444887,-1.033134443684617,13.612797008882286
222.0,-16.048737552531975,-5.971248112619216,0.09644245581368886,-0.9366919878709281,14.263073479919846
223.0,-15.387518962502565,-6.721441405177553,0.08833762957282239,-0.8483543582981057,14.903016171530725
224.0,-14.597996212639604,-7.335162699780265,0.18758900614012577,-0.6607653521579799,10.226915149452212
225.0,-13.78856916083596,-7.922383142040633,0.033144788120437314,-0.6276205640375426,24.32962004329407
226.0,-12.902815622249733,-8.38653900905297,0.1449392021876511,-0.48268136184989147,11.63469680141132
227.0,-11.976922089480142,-8.76432355873102,0.09527900689638519,-0.3874023549535064,14.349891308351767
228.0,-11.0019089676782,-8.986470834910653,0.1633861300268162,-0.22401622492669027,10.958234236157288
229.0,-10.018023415868898,-9.165270222328248,0.04425018598389524,-0.179766038942795,21.056541670912495
230.0,-9.018246566936286,-9.186394907849664,0.15863978194906714,-0.02112625699372786,11.1209549276109
231.0,-8.021029329624895,-9.111844377274501,0.09574601677937461,0.07461975978564683,14.314852447430601
232.0,-7.033872070885928,-8.952092862355336,0.08581917020870783,0.16043892999435472,15.120105301588218
233.0,-6.079806571759874,-8.65249475926162,0.143832449482017,0.30427137947637173,11.679373670611731
234.0,-5.142561846495224,-8.303822527841348,0.05188267794977319,0.3561540574261449,19.446172059022725
235.0,-4.253557845688423,-7.845923099419013,0.11947686228224227,0.4756309197083872,12.814621400164453
236.0,-3.4002537168655795,-7.324509574724948,0.07287572514222253,0.5485066448506097,16.4079784609715
237.0,-2.6623066471085903,-6.649650980471994,0.19226642011209644,0.7407730649627062,10.101750832093172
238.0,-1.9853708382501696,-5.913608922784258,0.08643170493939857,0.8272047699021048,15.066433159265934
239.0,-1.3874480955326405,-5.112055185508242,0.10268449920036457,0.9298892691024694,13.82276555631643
240.0,-0.8936301797166253,-4.242489853851599,0.12443214823714621,1.0543214173396156,12.556871701813819
241.0,-0.49825533128434146,-3.323969996022086,0.10999899370420625,1.164320411043822,13.355285342222698
242.0,-0.17828983358983885,-2.3765408006279873,0.08078284544448056,1.2451032564883024,15.584297862947173
243.0,-0.006564605695617065,-1.3913959147839416,0.15311242469400943,1.3982156811823119,11.31990719314925
244.0,0.015207669650397684,-0.3916329588657612,0.150806649773763,1.5490223309560749,11.406116828952557
245.0,0.017315502228627305,0.6083648196526823,0.019666161699753548,1.5686884926558284,31.584838258734784
246.0,-0.0070862571760672045,1.6080670523889884,0.02651201584732066,1.595200508503149,27.203196324536666
247.0,-0.03575193800284536,2.607656107322433,0.004265426437469966,1.599465934940619,40.0
248.0,-0.06278147124765414,3.6072907427430794,-0.0016367825417293869,1.5978291523988897,40.0
249.0,-0.08550350389169109,4.6070325640312175,-0.0043088373096187285,1.593520315089271,40.0
250.0,-0.10509772278775123,5.606840578894998,-0.003128515369083651,1.5903917997201873,40.0
251.0,-0.12241624023344258,6.606690602125224,-0.0022760896358886566,1.5881157100842986,40.0
252.0,-0.13829317885164627,7.606564555591416,-0.00144177755986985,1.5866739325244288,40.0
253.0,-0.15342715059910636,8.60645003048299,-0.0007430562156860446,1.5859308763087427,40.0
254.0,-0.1683833409075181,9.6063381804135,-0.00017780156351032697,1.5857530747452324,40.0
255.0,-0.18354549373406326,10.606223228367346,0.0002059858764213994,1.5859590606216538,40.0
256.0,-0.19908793657203025,11.60610243730742,0.00038033483749577707,1.5863393954591496,40.0
257.0,-0.21499956394317724,12.6059758393511,0.00036923020073365015,1.5867086256598832,40.0
258.0,-0.23125102814342496,13.605843775586354,0.000339880782903368,1.5870485064427866,40.0
259.0,-0.24781679623170189,14.605706553835272,0.00031434620988179967,1.5873628526526684,40.0
260.0,-0.2646703167486546,15.60556452317201,0.0002877926100803841,1.5876506452627488,40.0
261.0,-0.2820323717349667,16.60541379133529,0.0005086089092047886,1.5881592541719536,40.0
262.0,-0.299819734038995,17.605255583691594,0.00042537301856282537,1.5885846271905164,40.0
263.0,-0.3177754852309553,18.60509436619562,0.00016841578565185425,1.5887530429761683,40.0
264.0,-0.33593401698114334,19.604929486465295,0.00020281362601326533,1.5889558566021815,40.0
265.0,-0.3542451424982454,20.60476182375105,0.00015261914278918987,1.5891084757449707,40.0
266.0,-0.3726868724583002,21.604591760588352,0.00013062650074169283,1.5892391022457124,40.0
267.0,-0.3912267026249453,22.604419883166123,9.811698160056e-05,1.589337219227313,40.0
268.0,-0.4098342378974694,23.60424674799377,6.771678742545367e-05,1.5894049360147384,40.0
269.0,-0.42847808822159067,24.604072936311066,3.632135238262892e-05,1.589441257367121,40.0
